plan,nominal_value,abstract_distance,proxy_score,initiation_violation,termination_drift,reachability_gap,boundary_surprise,public_boundary_risk,chain_executability_estimate,true_executability,true_utility,dataset,mode,selector,horizon,seed,N
bridge_0->bridge_1->leap_2->local_4->leap_5->bridge_8,13.046256599944696,9.586254894077706,17.375434285403863,0.0,1.3352047316150777,1.4886815906044282,0.42348821334513675,2.757678635040608,0.29330850075577064,0.038268990889733484,0.25926707496840895,horizon_stress,miscalibrated,boundary_sieve,6,3,16
leap_0->bridge_2->leap_2->leap_5->leap_7->leap_8,17.901550939694705,13.245325126798576,23.15976746666034,2.5312680026458763,1.7035273513343068,3.838289907024314,6.741742680147468,11.922598037482274,0.004965493426438475,2.131986493668905e-06,-0.23996183413518082,horizon_stress,miscalibrated,raw_bon,6,3,128
leap_0->leap_2->bridge_4->local_5->leap_6->local_8,13.78159325588479,9.125276130238829,17.66619010863782,0.0,1.2821618791966145,1.4023233637213828,0.43681791719928603,2.6418683450721416,0.31012786482428384,0.06243265422072638,0.6204214463553497,horizon_stress,miscalibrated,boundary_sieve,6,3,128
leap_0->bridge_2->leap_2->leap_5->leap_7->leap_8,17.901550939694705,13.245325126798576,23.15976746666034,2.5312680026458763,1.7035273513343068,3.838289907024314,6.741742680147468,11.922598037482274,0.004965493426438475,2.131986493668905e-06,-0.23996183413518082,horizon_stress,miscalibrated,raw_bon,6,3,512
bridge_0->local_1->leap_2->leap_4->leap_6->leap_8,15.316154195110048,10.468838176297343,20.25403920428571,0.0,1.6335373119326961,2.0601577421391735,0.4834747430872926,3.578238287585112,0.2002271904954401,0.017890409863338116,0.03401227608060425,horizon_stress,miscalibrated,boundary_sieve,6,3,512
leap_0->leap_2->bridge_4->leap_5->leap_8->leap_8,17.85563592124249,12.998888425458714,23.202594773638502,1.9901414135927464,1.6958526776647438,3.534041854784392,5.989002958574482,10.597015240843128,0.009365699851943984,1.2421903074160645e-05,-0.23977819902125883,horizon_stress,miscalibrated,raw_bon,6,4,16
leap_0->leap_2->leap_4->bridge_6->bridge_7->bridge_8,15.04641703255477,10.190818731693055,19.304321172956133,0.0,1.4857366021005094,1.2976523870085357,0.47687426106987585,2.7313273190339356,0.30310266252336865,0.04910202904695955,0.49880960618517123,horizon_stress,miscalibrated,boundary_sieve,6,4,16
leap_0->leap_2->bridge_4->leap_5->leap_8->leap_8,17.85563592124249,12.998888425458714,23.202594773638502,1.9901414135927464,1.6958526776647438,3.534041854784392,5.989002958574482,10.597015240843128,0.009365699851943984,1.2421903074160645e-05,-0.23977819902125883,horizon_stress,miscalibrated,raw_bon,6,4,128
leap_0->leap_2->leap_4->bridge_6->bridge_7->bridge_8,15.04641703255477,10.190818731693055,19.304321172956133,0.0,1.4857366021005094,1.2976523870085357,0.47687426106987585,2.7313273190339356,0.30310266252336865,0.04910202904695955,0.49880960618517123,horizon_stress,miscalibrated,boundary_sieve,6,4,128
leap_0->leap_2->bridge_4->leap_5->leap_8->leap_8,17.85563592124249,12.998888425458714,23.202594773638502,1.9901414135927464,1.6958526776647438,3.534041854784392,5.989002958574482,10.597015240843128,0.009365699851943984,1.2421903074160645e-05,-0.23977819902125883,horizon_stress,miscalibrated,raw_bon,6,4,512
leap_0->leap_2->leap_4->bridge_6->bridge_7->bridge_8,15.04641703255477,10.190818731693055,19.304321172956133,0.0,1.4857366021005094,1.2976523870085357,0.47687426106987585,2.7313273190339356,0.30310266252336865,0.04910202904695955,0.49880960618517123,horizon_stress,miscalibrated,boundary_sieve,6,4,512
leap_0->leap_2->bridge_4->bridge_5->bridge_7->leap_8,15.365379265772495,10.954722561584637,20.069187255137063,0.0,1.3859967031775202,1.7925872072614222,0.3974725419375142,3.0701123616997514,0.25071077053602847,0.02269059348148004,0.10864957460840591,horizon_stress,miscalibrated,raw_bon,6,5,16
leap_0->leap_2->bridge_4->bridge_5->bridge_7->leap_8,15.365379265772495,10.954722561584637,20.069187255137063,0.0,1.3859967031775202,1.7925872072614222,0.3974725419375142,3.0701123616997514,0.25071077053602847,0.02269059348148004,0.10864957460840591,horizon_stress,miscalibrated,boundary_sieve,6,5,16
leap_0->leap_2->leap_3->leap_4->leap_6->leap_7,19.282308936013198,12.943817063062065,24.5213966201144,2.340808289980421,1.8536105437055301,3.2238170630620653,5.806842498698767,10.660770559008007,0.00862356071353123,7.408135745583151e-06,-0.23985715403791374,horizon_stress,miscalibrated,raw_bon,6,5,128
leap_0->leap_2->bridge_4->bridge_5->bridge_7->leap_8,15.365379265772495,10.954722561584637,20.069187255137063,0.0,1.3859967031775202,1.7925872072614222,0.3974725419375142,3.0701123616997514,0.25071077053602847,0.02269059348148004,0.10864957460840591,horizon_stress,miscalibrated,boundary_sieve,6,5,128
leap_0->leap_2->leap_3->leap_4->leap_7->leap_8,19.241832056481456,13.285858221768608,24.532302666284615,2.2232720561701136,1.841768356635436,3.5658582217686075,5.962112884166154,10.95962542686664,0.007659342976348935,7.307000758974217e-06,-0.23985939991855923,horizon_stress,miscalibrated,raw_bon,6,5,512
leap_0->leap_2->bridge_4->bridge_5->bridge_7->leap_8,15.365379265772495,10.954722561584637,20.069187255137063,0.0,1.3859967031775202,1.7925872072614222,0.3974725419375142,3.0701123616997514,0.25071077053602847,0.02269059348148004,0.10864957460840591,horizon_stress,miscalibrated,boundary_sieve,6,5,512
leap_0->leap_2->leap_3->bridge_7->leap_8->bridge_8,16.91374071577559,11.4564512123722,20.26712136201903,3.4967351087363445,1.5162339862707128,2.133368915939503,6.187685500430581,10.75841834317532,0.007337736792779882,8.521596869773493e-07,-0.23998558679200602,horizon_stress,miscalibrated,raw_bon,6,6,16
leap_0->leap_1->bridge_3->bridge_5->bridge_7->bridge_7,13.496131076312846,10.045777766604704,16.879325046596087,1.0703170821306642,1.2679397749428718,1.0834110467757216,2.3956264589244443,4.671066594822786,0.1263752133845617,0.0009807190541813967,-0.22676408709573032,horizon_stress,miscalibrated,boundary_sieve,6,6,16
leap_0->leap_2->leap_3->leap_5->leap_8->leap_8,19.293217330063502,13.64304624829597,24.535258509056717,2.745773340360673,1.8191955409680265,3.92304624829597,7.722992601425949,12.947968899943133,0.003305449649652226,9.785443547440947e-07,-0.23998112073109681,horizon_stress,miscalibrated,raw_bon,6,6,128
leap_0->leap_2->local_4->bridge_5->leap_6->bridge_8,14.722055916916464,10.100728656924463,19.033303653334478,0.013203560738415443,1.3823915905405033,1.45054604855488,0.4684962663716408,2.8016581524395208,0.2892358385790054,0.038410931388418515,0.32548787972113913,horizon_stress,miscalibrated,boundary_sieve,6,6,128
leap_0->leap_2->leap_3->leap_5->leap_8->leap_8,19.293217330063502,13.64304624829597,24.535258509056717,2.745773340360673,1.8191955409680265,3.92304624829597,7.722992601425949,12.947968899943133,0.003305449649652226,9.785443547440947e-07,-0.23998112073109681,horizon_stress,miscalibrated,raw_bon,6,6,512
leap_0->leap_2->leap_4->leap_6->local_8->bridge_8,15.621225505003059,10.422825313492417,20.464258298862838,0.04743555313141923,1.577239993879363,1.7430879228062794,0.5823013260705703,3.3436569368467457,0.225988919619516,0.01958353221934675,0.0659187729829086,horizon_stress,miscalibrated,boundary_sieve,6,6,512
leap_0->leap_2->bridge_3->leap_5->leap_8->leap_8,17.859897538422302,13.03183100731559,23.014118509216356,2.4120025968198777,1.7501831124600393,3.534041854784392,6.641839536580257,11.486684547610249,0.006218614143122312,2.9507394202152466e-06,-0.23994730009629237,horizon_stress,miscalibrated,raw_bon,6,7,16
leap_0->local_2->local_3->bridge_4->leap_6->bridge_8,12.243454315255883,8.54753446227646,15.478832550482556,0.29415065343491065,1.158604498598938,0.9158424109691357,0.9949258643967882,2.7377863545926524,0.3036995542004901,0.043128957579016004,0.28804742178329146,horizon_stress,miscalibrated,boundary_sieve,6,7,16
leap_0->leap_2->leap_4->leap_6->leap_8->leap_8,18.832754107650285,13.038041311814851,24.021523399046263,2.0660522922224205,1.917607027708931,3.3180413118148513,6.27662737153291,10.832084952110066,0.008716199493021472,1.6558176815220478e-05,-0.23968816392756795,horizon_stress,miscalibrated,raw_bon,6,7,128
leap_0->bridge_2->bridge_3->local_4->bridge_5->leap_7,12.979245098156337,9.889567774640334,17.470953903791266,0.0,1.2582165700795722,1.610354306749097,0.3585031444382265,2.769436891360147,0.2872794054779975,0.05913476225646398,0.5275245731478505,horizon_stress,miscalibrated,boundary_sieve,6,7,128
leap_0->leap_2->leap_3->leap_5->leap_7->leap_8,19.486552084347498,13.947294300535892,24.977035200423785,2.5319875187177048,1.8013317115131269,4.227294300535892,6.858009931340159,12.446688928808406,0.0038992866227776386,2.071006143665231e-06,-0.23995964323091445,horizon_stress,miscalibrated,raw_bon,6,7,512
leap_0->bridge_2->bridge_3->bridge_4->bridge_5->leap_7,13.888143774058879,10.470025249728877,18.569981505602204,0.0,1.3470216075614514,1.610354306749097,0.38762056953771623,2.859407247660319,0.2776091483984221,0.03153636997012371,0.19798164025699105,horizon_stress,miscalibrated,boundary_sieve,6,7,512
leap_0->leap_1->leap_4->bridge_4->leap_7->leap_7->leap_8->bridge_8,22.510587601142,16.88751919247795,26.039311866643192,8.263973599508612,2.270728430619117,4.346879109019823,17.420606420248667,25.533485670734372,1.0963708291870543e-05,4.147970846501356e-14,-0.31999999999906625,horizon_stress,miscalibrated,raw_bon,8,0,16
leap_0->bridge_1->bridge_3->leap_4->leap_6->bridge_8->bridge_8->leap_8,19.75908842513418,14.172497227822404,24.4153083580972,2.490087176140734,2.1637103089197596,2.0440836645583182,6.134380697228739,10.150282357805624,0.011745587433535386,1.9726273492402312e-06,-0.3199610226817765,horizon_stress,miscalibrated,boundary_sieve,8,0,16
leap_0->leap_1->leap_4->leap_6->leap_6->leap_8->bridge_7->leap_8,23.161134738864817,16.569066165280073,27.929939282504,5.921063880758465,2.4262582437461204,3.8417773816311804,12.061298637116035,19.351603102430406,0.00016595811600363567,3.4248089332310376e-11,-0.3199999992067754,horizon_stress,miscalibrated,raw_bon,8,0,128
bridge_0->bridge_1->leap_2->bridge_4->local_6->local_7->bridge_8->local_8,14.23253861088803,9.57894361877934,17.65197324723542,0.47806466138413306,1.4346727212861627,0.4864809527522471,1.0085256879104272,2.7435014406694758,0.30400493146811564,0.010067997939433096,-0.17670683059267733,horizon_stress,miscalibrated,boundary_sieve,8,0,128
leap_0->bridge_1->leap_1->leap_3->leap_5->leap_6->leap_8->leap_8,23.62877897451393,17.12581970327758,29.24094785294203,4.7559955053271405,2.407252479463143,4.446782318112299,12.332658336423961,18.922468609779916,0.00024358972892456004,4.4200742780537117e-10,-0.3199999895559042,horizon_stress,miscalibrated,raw_bon,8,0,512
leap_0->bridge_2->leap_3->local_5->bridge_6->bridge_7->local_8->local_8,14.776722115240451,10.225869394103405,19.04694816594143,0.0,1.4427920307446862,0.8594112686829698,0.5003836857402424,2.2959237255757277,0.3774611626608657,0.04213921473423004,0.3026794662821633,horizon_stress,miscalibrated,boundary_sieve,8,0,512
leap_0->leap_2->leap_4->leap_5->bridge_7->local_8->leap_8->leap_8,21.44630481124145,15.726039075420514,26.774852489400608,3.650263354434485,2.1515357248237077,3.8748064138692886,10.26330928596227,15.72370906334475,0.0010444930326076233,4.3751923009067136e-08,-0.3199990616829231,horizon_stress,miscalibrated,raw_bon,8,1,16
leap_0->leap_2->local_5->local_4->bridge_5->bridge_6->bridge_7->bridge_8,16.123382532863634,11.366828270968226,20.65456608979538,0.6632897067522882,1.5248508690126334,1.0051105127571363,1.1931768255550255,3.613590325692441,0.19784323436700452,0.00191567376215496,-0.28911285912460555,horizon_stress,miscalibrated,boundary_sieve,8,1,16
bridge_0->leap_2->leap_3->bridge_5->leap_7->leap_6->leap_8->leap_8,23.07842674084562,16.58417501258626,27.08668065260179,6.3307371008845665,2.3269379903124237,4.035821702647846,15.93951593927225,22.387003471176925,5.57421054140667e-05,1.4070610241900627e-11,-0.3199999996752725,horizon_stress,miscalibrated,raw_bon,8,1,128
leap_0->leap_2->local_5->local_4->bridge_5->bridge_6->bridge_7->bridge_8,16.123382532863634,11.366828270968226,20.65456608979538,0.6632897067522882,1.5248508690126334,1.0051105127571363,1.1931768255550255,3.613590325692441,0.19784323436700452,0.00191567376215496,-0.28911285912460555,horizon_stress,miscalibrated,boundary_sieve,8,1,128
leap_0->leap_2->leap_4->leap_6->leap_7->bridge_8->leap_8->leap_8,24.074933874351288,17.205559571342864,29.248528338888956,5.720546078680144,2.4492873136858817,4.409766058559059,14.87742594574203,21.539580549992273,8.086872424041391e-05,5.832562968945985e-11,-0.31999999859581435,horizon_stress,miscalibrated,raw_bon,8,1,512
leap_0->local_2->leap_2->bridge_5->bridge_6->local_7->local_7->leap_8,16.81739870278796,11.391458035207592,21.860934011404495,0.11852230855885654,1.6064330420617794,1.7925872072614222,0.7291817089328192,3.5805946999129636,0.2031479787711808,0.005009911256719605,-0.23574632493016093,horizon_stress,miscalibrated,boundary_sieve,8,1,512
bridge_0->leap_0->leap_2->local_3->leap_4->local_6->leap_7->leap_8,19.83760215831179,14.060662758787101,25.289516645082042,2.263856455538863,1.9786276729341372,3.1768538282570296,5.97929174800969,10.751309366936649,0.0085870498249537,5.345653716806554e-06,-0.3198939550482899,horizon_stress,miscalibrated,raw_bon,8,2,16
bridge_0->bridge_1->leap_3->local_5->bridge_6->bridge_6->local_7->bridge_8,14.503352384919141,9.859221438717379,17.83550975435155,0.6076233912490792,1.6174151791387321,0.3890043935115779,1.5584063192579893,3.2840738159137572,0.24840302957612453,0.00835185690405812,-0.1988700762520253,horizon_stress,miscalibrated,boundary_sieve,8,2,16
leap_0->leap_2->leap_4->leap_7->local_5->leap_7->leap_8->leap_8,23.254041881823976,17.150217587446313,28.799587950499223,6.637655897779044,2.3247146092444004,5.056055269505523,13.327089369613102,21.96328818145333,4.765229645167052e-05,2.4097300673223233e-12,-0.31999999994396405,horizon_stress,miscalibrated,raw_bon,8,2,128
local_0->local_0->leap_1->bridge_3->local_5->bridge_6->bridge_7->local_8,12.573966496968715,9.178166502420813,15.922391659101777,0.0,1.358113149260494,0.5647814867708325,0.46779012572923584,1.9270965135646896,0.4496663810759416,0.06126328243602433,0.45032246084490185,horizon_stress,miscalibrated,boundary_sieve,8,2,128
leap_0->leap_1->leap_3->bridge_4->leap_5->leap_7->bridge_8->leap_8,22.818192948802963,16.846234918012605,29.085527873034135,3.8928687675844795,2.2020229604032053,4.305594834554477,9.218837237496638,15.737046433106611,0.0008861015910773939,4.509648922145924e-09,-0.3199998970979608,horizon_stress,miscalibrated,raw_bon,8,2,512
bridge_0->local_1->leap_2->leap_4->local_6->local_6->bridge_7->leap_8,16.271030909657693,11.086262597526634,20.851029978047766,0.0,1.6519317430191571,1.6147222063414297,0.4996730665749704,3.1803189837134145,0.24570603675853853,0.018323942538620526,-0.02185056456731399,horizon_stress,miscalibrated,boundary_sieve,8,2,512
leap_0->leap_2->leap_5->bridge_8->leap_8->leap_8->leap_8->leap_6,24.12631914793333,17.562747597870228,26.2107821984511,10.705995014450615,2.4267144980184723,4.766954085086422,27.56031318559624,35.09017656433505,2.468546472308633e-07,1.6293933155356313e-17,-0.3199999999999996,horizon_stress,miscalibrated,raw_bon,8,3,16
local_0->bridge_1->local_3->leap_3->local_5->leap_5->bridge_7->leap_8,15.99641839445487,12.136898664213064,20.959259019398463,0.9146081670771657,1.6487200801465733,2.178681725868045,2.5875561348909377,5.985243358448177,0.07009344878201319,0.0003046880627498032,-0.31512608226845823,horizon_stress,miscalibrated,boundary_sieve,8,3,16
leap_0->leap_3->leap_5->leap_6->leap_8->leap_8->bridge_8->bridge_8,22.767614224825536,16.513587856909076,26.848032796625716,7.205644353187561,2.305890384187467,3.8820008313414665,15.262623946199362,22.658963015341513,4.021503568713611e-05,6.663315578788152e-13,-0.31999999998482925,horizon_stress,miscalibrated,raw_bon,8,3,128
local_0->bridge_1->bridge_2->local_4->bridge_5->bridge_6->bridge_7->leap_8,14.018221166523158,10.77359232945129,18.25188093852703,0.03138320070249029,1.5122513047272506,0.8356993793377832,0.530309330468348,2.3797997196596112,0.36400940632609785,0.026932979696799163,0.05755246606320852,horizon_stress,miscalibrated,boundary_sieve,8,3,128
leap_0->leap_2->leap_0->leap_2->bridge_4->leap_5->leap_7->leap_7,25.027234494187912,17.804272357862196,30.179086365246576,7.131618074068695,2.196761166485227,5.099425787187875,17.325073629478965,24.994779364246686,1.609010802888243e-05,1.838910049403429e-13,-0.31999999999539774,horizon_stress,miscalibrated,raw_bon,8,3,512
leap_0->bridge_2->leap_3->bridge_5->bridge_6->bridge_7->local_8->bridge_8,16.62608345217467,11.781779395877582,20.924939700948304,0.09732023892431596,1.631826779570454,0.907633953516467,0.6722621836077245,2.702004337766344,0.315801997490432,0.015115997039735055,-0.06868017175453972,horizon_stress,miscalibrated,boundary_sieve,8,3,512
leap_0->leap_2->leap_4->leap_6->leap_8->local_8->bridge_8->leap_8,21.782639063325313,15.23777870250099,27.090718833261594,3.2996549032048628,2.246436385876402,3.3180413118148513,6.664993700465733,12.581189163432821,0.0033785648737024686,8.171373658206566e-08,-0.3199982200591695,horizon_stress,miscalibrated,raw_bon,8,4,16
leap_1->local_4->local_4->leap_4->local_6->bridge_6->local_7->leap_8,14.964715149343016,10.602372989346332,19.336492843883182,0.8983592263642568,1.6117368338781675,1.693022740360015,2.567219844680465,5.464813195851107,0.09082384738167218,0.00010625764846673176,-0.31840988455825636,horizon_stress,miscalibrated,boundary_sieve,8,4,16
